     -0.27      -0.40
      0.92      -0.77
     -0.78      -0.38
      0.39      -0.58
      0.06      -0.21
      0.25      -0.80
      0.68       0.50

      1.05       1.15
     -0.42      -2.69
      0.39       0.99
     -0.27      -0.40
      0.92      -0.77
     -0.78      -0.38
      0.39      -0.58
      0.06      -0.21
      0.25      -0.80
      0.68       0.50

      1.05       1.15
      0.15      -0.56
      0.39       0.99
     -0.27      -0.40
      0.35      -2.90
     -0.78      -0.38
      0.39      -0.58
      0.06      -0.21
      0.25      -0.80
      0.68       0.50

      1.05       1.15
      0.15      -0.56
     -0.39       0.99
     -0.27      -0.40
      0.35      -2.90
     -0.78      -0.38
      0.39      -0.58
      0.06      -0.21
      0.25      -0.80
      0.68       0.50

      1.05       1.15
      0.15      -0.56
     -0.39       0.99
     -0.27      -0.40
     -0.24      -0.95
     -0.78      -0.38
      0.39      -0.58
      0.06      -0.21
      0.83      -2.75
      0.68       0.50

      1.05       1.15
      0.15      -0.56
      0.35       0.45
     -1.01       0.15
     -0.24      -0.95
     -0.78      -0.38
      0.39      -0.58
      0.06      -0.21
      0.83      -2.75
      0.68       0.50

      1.05       1.15
      0.15      -0.56
      0.35       0.45
      1.01       0.15
     -0.24      -0.95
     -0.78      -0.38
      0.39      -0.58
      0.06      -0.21
      0.83      -2.75
      0.68       0.50

      1.05       1.15
      0.15      -0.56
      0.92       0.03
      0.44       0.57
     -0.24      -0.95
     -0.78      -0.38
      0.39      -0.58
      0.06      -0.21
      0.83      -2.75
      0.68       0.50

      1.05       1.15
      0.15      -0.56
      0.92       0.03
      0.44       0.57
     -0.24      -0.95
      1.45      -1.42
      0.39      -0.58
      0.06      -0.21
     -1.40      -1.71
      0.68       0.50

      1.05       1.15
      0.15      -0.56
      0.92       0.03
      0.44       0.57
     -0.24      -0.95
      1.45      -1.42
      0.39      -0.58
      0.06       0.21
     -1.40      -1.71
      0.68       0.50

      1.05       1.15
      0.15      -0.56
      0.92       0.03
      0.44       0.57
     -0.24      -0.95
      1.45      -1.42
      0.39      -0.58
      0.06       0.21
      0.95      -1.37
     -1.67       0.16

      1.05       1.15
     -0.25      -0.32
      0.92       0.03
      0.44       0.57
     -0.24      -0.95
      1.45      -1.42
      0.39      -0.58
      0.46      -0.03
      0.95      -1.37
     -1.67       0.16

     -1.75       0.63
     -0.25      -0.32
      0.92       0.03
      0.44       0.57
     -0.24      -0.95
      1.45      -1.42
      0.39      -0.58
      0.46      -0.03
      0.95      -1.37
      1.14       0.68

     -1.75       0.63
     -0.25      -0.32
      0.92       0.03
      0.44       0.57
     -0.24      -0.95
     -1.45      -1.42
      0.39      -0.58
      0.46      -0.03
      0.95      -1.37
      1.14       0.68

     -1.75       0.63
     -0.25      -0.32
      0.92       0.03
      0.44       0.57
     -0.24      -0.95
      0.49      -2.34
      0.39      -0.58
      0.46      -0.03
     -1.00      -0.45
      1.14       0.68

     -1.75       0.63
     -0.25      -0.32
      0.92       0.03
      0.44       0.57
     -0.24      -0.95
      0.49       2.34
      0.39      -0.58
      0.46      -0.03
     -1.00      -0.45
      1.14       0.68

     -1.75       0.63
     -0.25      -0.32
      0.92       0.03
      0.44       0.57
      0.91       0.83
      0.49       2.34
      0.39      -0.58
      0.46      -0.03
     -1.00      -0.45
     -0.02      -1.09

     -1.75       0.63
     -0.25      -0.32
      0.92       0.03
      0.44       0.57
      0.91       0.83
     -0.49       2.34
      0.39      -0.58
      0.46      -0.03
     -1.00      -0.45
     -0.02      -1.09

     -1.75       0.63
     -0.25      -0.32
      0.92       0.03
      0.44       0.57
      0.91       0.83
     -0.49       2.34
      0.39      -0.58
      0.46      -0.03
      0.08      -0.73
     -1.09      -0.82

     -1.75       0.63
     -0.25      -0.32
      0.92       0.03
     -0.08      -0.30
      0.91       0.83
     -0.49       2.34
      0.90       0.29
      0.46      -0.03
      0.08      -0.73
     -1.09      -0.82

     -1.75       0.63
     -0.22       0.86
      0.92       0.03
     -0.08      -0.30
      0.88      -0.35
     -0.49       2.34
      0.90       0.29
      0.46      -0.03
      0.08      -0.73
     -1.09      -0.82

      1.75       0.63
     -0.22       0.86
      0.92       0.03
     -0.08      -0.30
      0.88      -0.35
     -0.49       2.34
      0.90       0.29
      0.46      -0.03
      0.08      -0.73
     -1.09      -0.82

      1.75       0.63
     -0.22       0.86
      0.92       0.03
     -0.08      -0.30
      0.88      -0.35
     -0.49       2.34
      0.90       0.29
     -0.46      -0.03
      0.08      -0.73
     -1.09      -0.82

      1.75       0.63
     -0.22       0.86
      0.92       0.03
     -0.08      -0.30
     -1.27       0.61
      1.66       1.37
      0.90       0.29
     -0.46      -0.03
      0.08      -0.73
     -1.09      -0.82

      1.75       0.63
     -0.22       0.86
      0.92       0.03
     -0.08      -0.30
     -1.27       0.61
      1.53      -0.19
      0.90       0.29
     -0.34       1.53
      0.08      -0.73
     -1.09      -0.82

      0.84       1.42
     -0.22       0.86
      0.92       0.03
     -0.08      -0.30
     -1.27       0.61
      1.53      -0.19
      0.90       0.29
     -0.34       1.53
      0.08      -0.73
     -0.17      -1.61

      0.84       1.42
     -0.22       0.86
      0.92       0.03
     -0.08      -0.30
     -1.27       0.61
     -1.53      -0.19
      0.90       0.29
     -0.34       1.53
      0.08      -0.73
     -0.17      -1.61

      0.84       1.42
     -0.22       0.86
     -1.30       0.24
     -0.08      -0.30
      0.96       0.40
     -1.53      -0.19
      0.90       0.29
     -0.34       1.53
      0.08      -0.73
     -0.17      -1.61

      0.84       1.42
     -0.22       0.86
     -1.30       0.24
     -0.08      -0.30
      0.96       0.40
     -1.53      -0.19
      0.90       0.29
     -0.34       1.53
      0.08       0.73
     -0.17      -1.61

      0.84       1.42
     -0.22       0.86
     -1.30       0.24
     -0.08      -0.30
      0.96       0.40
     -1.53      -0.19
      0.90       0.29
     -0.34       1.53
      0.08       0.73
     -0.17       1.61

      0.42       2.02
     -0.22       0.86
     -1.30       0.24
     -0.08      -0.30
      0.96       0.40
     -1.53      -0.19
      0.90       0.29
     -0.34       1.53
      0.08       0.73
      0.24       1.01

     -1.34       0.28
     -0.22       0.86
      0.46       1.99
     -0.08      -0.30
      0.96       0.40
     -1.53      -0.19
      0.90       0.29
     -0.34       1.53
      0.08       0.73
      0.24       1.01

     -1.34       0.28
     -0.22       0.86
      0.46       1.99
     -0.08      -0.30
     -0.44       1.37
     -0.13      -1.17
      0.90       0.29
     -0.34       1.53
      0.08       0.73
      0.24       1.01

     -1.34       0.28
     -0.22       0.86
      0.46       1.99
     -0.08      -0.30
     -0.44       1.37
      0.90      -0.00
      0.90       0.29
     -0.34       1.53
     -0.95      -0.44
      0.24       1.01

     -1.34       0.28
      0.96       0.45
      0.46       1.99
     -0.08      -0.30
     -0.44       1.37
      0.90      -0.00
     -0.27       0.70
     -0.34       1.53
     -0.95      -0.44
      0.24       1.01

     -1.34       0.28
      0.96       0.45
     -0.41       1.86
      0.78      -0.17
     -0.44       1.37
      0.90      -0.00
     -0.27       0.70
     -0.34       1.53
     -0.95      -0.44
      0.24       1.01

     -1.27      -0.38
      0.96       0.45
     -0.41       1.86
      0.72       0.48
     -0.44       1.37
      0.90      -0.00
     -0.27       0.70
     -0.34       1.53
     -0.95      -0.44
      0.24       1.01

     -1.27      -0.38
     -0.38       0.50
     -0.41       1.86
      0.72       0.48
     -0.44       1.37
      0.90      -0.00
     -0.27       0.70
      1.00       1.48
     -0.95      -0.44
      0.24       1.01

      1.27      -0.38
     -0.38       0.50
     -0.41       1.86
      0.72       0.48
     -0.44       1.37
      0.90      -0.00
     -0.27       0.70
      1.00       1.48
     -0.95      -0.44
      0.24       1.01

      1.27      -0.38
     -0.32       1.37
     -0.41       1.86
      0.72       0.48
     -0.50       0.51
      0.90      -0.00
     -0.27       0.70
      1.00       1.48
     -0.95      -0.44
      0.24       1.01

      1.27      -0.38
     -0.32       1.37
     -0.42       0.70
      0.72       0.48
     -0.50       0.51
      0.90      -0.00
     -0.26       1.85
      1.00       1.48
     -0.95      -0.44
      0.24       1.01

      1.27      -0.38
     -0.32       1.37
     -0.42       0.70
      0.72       0.48
     -0.50       0.51
      0.90      -0.00
     -0.26      -1.85
      1.00       1.48
     -0.95      -0.44
      0.24       1.01

      1.27      -0.38
     -0.32       1.37
     -0.45      -1.85
      0.72       0.48
     -0.50       0.51
      0.90      -0.00
     -0.23       0.70
      1.00       1.48
     -0.95      -0.44
      0.24       1.01

      1.27      -0.38
     -0.32       1.37
     -0.45      -1.85
      0.72       0.48
     -0.50       0.51
      0.90      -0.00
     -0.23      -0.70
      1.00       1.48
     -0.95      -0.44
      0.24       1.01

      1.27      -0.38
     -0.32       1.37
     -0.45      -1.85
      0.72       0.48
     -0.50       0.51
     -0.90      -0.00
     -0.23      -0.70
      1.00       1.48
     -0.95      -0.44
      0.24       1.01

      1.27      -0.38
     -0.32       1.37
     -0.45      -1.85
      0.72       0.48
     -0.50       0.51
     -0.90      -0.00
     -0.23      -0.70
     -1.00       1.48
     -0.95      -0.44
      0.24       1.01

      1.27      -0.38
     -0.32       1.37
      1.08      -1.58
     -0.82       0.21
     -0.50       0.51
     -0.90      -0.00
     -0.23      -0.70
     -1.00       1.48
     -0.95      -0.44
      0.24       1.01

      1.27      -0.38
     -0.32       1.37
      1.08      -1.58
     -0.82       0.21
     -0.50       0.51
     -0.90      -0.00
     -0.23      -0.70
     -1.00      -1.48
     -0.95      -0.44
      0.24       1.01

      1.27      -0.38
     -0.32       1.37
      1.08      -1.58
     -0.82       0.21
     -0.50       0.51
     -0.90      -0.00
     -0.23      -0.70
     -1.00      -1.48
     -0.95       0.44
      0.24       1.01

      1.27      -0.38
     -0.32       1.37
     -0.04      -1.80
     -0.82       0.21
      0.62       0.74
     -0.90      -0.00
     -0.23      -0.70
     -1.00      -1.48
     -0.95       0.44
      0.24       1.01

      1.27      -0.38
     -0.32      -1.37
     -0.04      -1.80
     -0.82       0.21
      0.62       0.74
     -0.90      -0.00
     -0.23      -0.70
     -1.00      -1.48
     -0.95       0.44
      0.24       1.01

      1.27      -0.38
     -0.32      -1.37
     -0.20       0.99
     -0.82       0.21
      0.62       0.74
     -0.90      -0.00
     -0.23      -0.70
     -1.00      -1.48
     -0.95       0.44
      0.40      -1.78

      0.15      -0.62
     -0.32      -1.37
     -0.20       0.99
     -0.82       0.21
      0.62       0.74
     -0.90      -0.00
     -0.23      -0.70
     -1.00      -1.48
     -0.95       0.44
      1.53      -1.54

      0.15      -0.62
     -0.37       0.71
     -0.20       0.99
     -0.82       0.21
      0.67      -1.34
     -0.90      -0.00
     -0.23      -0.70
     -1.00      -1.48
     -0.95       0.44
      1.53      -1.54

      0.15      -0.62
     -0.37       0.71
     -0.20       0.99
     -0.82       0.21
      0.67      -1.34
     -0.90      -0.00
     -0.23      -0.70
     -1.00      -1.48
      0.03      -2.11
      0.54       1.01

      0.15      -0.62
     -0.37       0.71
     -0.20       0.99
     -0.82       0.21
      0.67      -1.34
     -0.90      -0.00
     -0.23      -0.70
     -1.00      -1.48
      0.03       2.11
      0.54       1.01

      0.15      -0.62
     -0.37       0.71
     -0.20       0.99
     -0.82       0.21
     -0.25      -2.24
     -0.90      -0.00
     -0.23      -0.70
     -0.08      -0.57
      0.03       2.11
      0.54       1.01

      0.15      -0.62
     -0.37       0.71
     -0.06      -0.68
     -0.82       0.21
     -0.25      -2.24
     -0.90      -0.00
     -0.36       0.97
     -0.08      -0.57
      0.03       2.11
      0.54       1.01

      0.15      -0.62
     -0.37      -0.71
     -0.06      -0.68
     -0.82       0.21
     -0.25      -2.24
     -0.90      -0.00
     -0.36       0.97
     -0.08      -0.57
      0.03       2.11
      0.54       1.01

      0.15      -0.62
     -0.37      -0.71
     -0.06      -0.68
      0.82       0.21
     -0.25      -2.24
     -0.90      -0.00
     -0.36       0.97
     -0.08      -0.57
      0.03       2.11
      0.54       1.01

      0.15      -0.62
     -0.37      -0.71
     -0.06      -0.68
      0.82       0.21
     -0.25      -2.24
     -0.90      -0.00
     -0.36       0.97
     -0.08      -0.57
      0.34       0.96
      0.23       2.17

      0.15      -0.62
     -0.37      -0.71
     -0.06      -0.68
      0.82       0.21
      2.21      -0.12
     -0.90      -0.00
     -0.36       0.97
     -0.08      -0.57
      0.34       0.96
     -2.23       0.05

      0.15      -0.62
     -0.37      -0.71
     -0.46       0.60
      0.82       0.21
      2.21      -0.12
     -0.90      -0.00
     -0.36       0.97
     -0.08      -0.57
      0.34       0.96
     -1.82      -1.24

      0.15      -0.62
     -0.37      -0.71
     -0.46       0.60
      0.82       0.21
      2.21      -0.12
      0.48       0.68
     -0.36       0.97
     -0.08      -0.57
     -1.04       0.28
     -1.82      -1.24

     -1.40      -1.80
     -0.37      -0.71
     -0.46       0.60
      0.82       0.21
      2.21      -0.12
      0.48       0.68
     -0.36       0.97
     -0.08      -0.57
     -1.04       0.28
     -0.28      -0.06

     -1.40      -1.80
     -0.37      -0.71
     -0.46       0.60
      0.82       0.21
      2.21      -0.12
      0.48       0.68
     -0.36       0.97
     -0.08      -0.57
     -0.47      -0.26
     -0.85       0.48

     -1.40      -1.80
     -0.37      -0.71
